user_id,config,k,n_relevant,n_reachable,n_returned,qualifying_ratings,precision,recall,recall_reachable,ndcg,ap
U03073,random,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03073,popularity,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03073,popularity,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03073,popularity,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03073,knowledge_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03073,knowledge_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03073,knowledge_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03073,content_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03073,content_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03073,content_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03073,cascade,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03073,cascade,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03073,cascade,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03077,random,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03077,random,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03077,random,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03077,popularity,5,1,0,5,1,0.2,1.0,,0.6309297535714575,0.5
U03077,popularity,10,1,0,10,1,0.1,1.0,,0.6309297535714575,0.5
U03077,popularity,20,1,0,20,1,0.05,1.0,,0.6309297535714575,0.5
U03077,knowledge_only,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03077,knowledge_only,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03077,knowledge_only,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03077,content_only,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03077,content_only,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03077,content_only,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03077,cascade,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03077,cascade,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03077,cascade,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03079,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03079,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03079,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03079,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03079,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03079,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03079,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03079,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03079,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03079,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03079,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03079,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03079,cascade,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03079,cascade,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03079,cascade,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03080,random,5,2,1,5,3,0.0,0.0,0.0,0.0,0.0
U03080,random,10,2,1,10,3,0.0,0.0,0.0,0.0,0.0
U03080,random,20,2,1,20,3,0.0,0.0,0.0,0.0,0.0
U03080,popularity,5,2,1,5,3,0.0,0.0,0.0,0.0,0.0
U03080,popularity,10,2,1,10,3,0.0,0.0,0.0,0.0,0.0
U03080,popularity,20,2,1,20,3,0.0,0.0,0.0,0.0,0.0
U03080,knowledge_only,5,2,1,5,3,0.0,0.0,0.0,0.0,0.0
U03080,knowledge_only,10,2,1,10,3,0.0,0.0,0.0,0.0,0.0
U03080,knowledge_only,20,2,1,20,3,0.0,0.0,0.0,0.0,0.0
U03080,content_only,5,2,1,5,3,0.0,0.0,0.0,0.0,0.0
U03080,content_only,10,2,1,10,3,0.0,0.0,0.0,0.0,0.0
U03080,content_only,20,2,1,20,3,0.0,0.0,0.0,0.0,0.0
U03080,cascade,5,2,1,5,3,0.0,0.0,0.0,0.0,0.0
U03080,cascade,10,2,1,10,3,0.0,0.0,0.0,0.0,0.0
U03080,cascade,20,2,1,20,3,0.0,0.0,0.0,0.0,0.0
U03089,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03089,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03089,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03089,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03089,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03089,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03089,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03089,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03089,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03089,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03089,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03089,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03089,cascade,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03089,cascade,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03089,cascade,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03090,random,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03090,random,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03090,random,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03090,popularity,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03090,popularity,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03090,popularity,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03090,knowledge_only,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03090,knowledge_only,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03090,knowledge_only,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03090,content_only,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03090,content_only,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03090,content_only,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03090,cascade,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03090,cascade,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03090,cascade,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03091,random,5,3,3,5,3,0.0,0.0,0.0,0.0,0.0
U03091,random,10,3,3,10,3,0.0,0.0,0.0,0.0,0.0
U03091,random,20,3,3,20,3,0.0,0.0,0.0,0.0,0.0
U03091,popularity,5,3,3,5,3,0.2,0.3333333333333333,0.3333333333333333,0.46927872602275644,0.3333333333333333
U03091,popularity,10,3,3,10,3,0.1,0.3333333333333333,0.3333333333333333,0.46927872602275644,0.3333333333333333
U03091,popularity,20,3,3,20,3,0.1,0.6666666666666666,0.6666666666666666,0.5761195302845467,0.3666666666666667
U03091,knowledge_only,5,3,3,5,3,0.0,0.0,0.0,0.0,0.0
U03091,knowledge_only,10,3,3,10,3,0.0,0.0,0.0,0.0,0.0
U03091,knowledge_only,20,3,3,20,3,0.0,0.0,0.0,0.0,0.0
U03091,content_only,5,3,3,5,3,0.0,0.0,0.0,0.0,0.0
U03091,content_only,10,3,3,10,3,0.0,0.0,0.0,0.0,0.0
U03091,content_only,20,3,3,20,3,0.0,0.0,0.0,0.0,0.0
U03091,cascade,5,3,3,5,3,0.0,0.0,0.0,0.0,0.0
U03091,cascade,10,3,3,10,3,0.0,0.0,0.0,0.0,0.0
U03091,cascade,20,3,3,20,3,0.0,0.0,0.0,0.0,0.0
U03093,random,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03093,random,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03093,random,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03093,popularity,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03093,popularity,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03093,popularity,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03093,knowledge_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03093,knowledge_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03093,knowledge_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03093,content_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03093,content_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03093,content_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03093,cascade,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03093,cascade,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03093,cascade,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03096,random,5,1,0,5,3,0.0,0.0,,0.0,0.0
U03096,random,10,1,0,10,3,0.0,0.0,,0.0,0.0
U03096,random,20,1,0,20,3,0.0,0.0,,0.0,0.0
U03096,popularity,5,1,0,5,3,0.0,0.0,,0.0,0.0
U03096,popularity,10,1,0,10,3,0.0,0.0,,0.0,0.0
U03096,popularity,20,1,0,20,3,0.0,0.0,,0.0,0.0
U03096,knowledge_only,5,1,0,5,3,0.0,0.0,,0.0,0.0
U03096,knowledge_only,10,1,0,10,3,0.0,0.0,,0.0,0.0
U03096,knowledge_only,20,1,0,20,3,0.0,0.0,,0.0,0.0
U03096,content_only,5,1,0,5,3,0.0,0.0,,0.0,0.0
U03096,content_only,10,1,0,10,3,0.0,0.0,,0.0,0.0
U03096,content_only,20,1,0,20,3,0.0,0.0,,0.0,0.0
U03096,cascade,5,1,0,5,3,0.0,0.0,,0.0,0.0
U03096,cascade,10,1,0,10,3,0.0,0.0,,0.0,0.0
U03096,cascade,20,1,0,20,3,0.0,0.0,,0.0,0.0
U03097,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03097,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03097,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03097,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03097,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03097,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03097,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03097,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03097,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03097,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03097,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03097,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03097,cascade,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03097,cascade,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03097,cascade,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03100,random,5,2,2,5,1,0.0,0.0,0.0,0.0,0.0
U03100,random,10,2,2,10,1,0.0,0.0,0.0,0.0,0.0
U03100,random,20,2,2,20,1,0.0,0.0,0.0,0.0,0.0
U03100,popularity,5,2,2,5,1,0.0,0.0,0.0,0.0,0.0
U03100,popularity,10,2,2,10,1,0.0,0.0,0.0,0.0,0.0
U03100,popularity,20,2,2,20,1,0.0,0.0,0.0,0.0,0.0
U03100,knowledge_only,5,2,2,5,1,0.0,0.0,0.0,0.0,0.0
U03100,knowledge_only,10,2,2,10,1,0.0,0.0,0.0,0.0,0.0
U03100,knowledge_only,20,2,2,20,1,0.0,0.0,0.0,0.0,0.0
U03100,content_only,5,2,2,5,1,0.0,0.0,0.0,0.0,0.0
U03100,content_only,10,2,2,10,1,0.0,0.0,0.0,0.0,0.0
U03100,content_only,20,2,2,20,1,0.0,0.0,0.0,0.0,0.0
U03100,cascade,5,2,2,5,1,0.0,0.0,0.0,0.0,0.0
U03100,cascade,10,2,2,10,1,0.0,0.0,0.0,0.0,0.0
U03100,cascade,20,2,2,20,1,0.0,0.0,0.0,0.0,0.0
U03103,random,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03103,random,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03103,random,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03103,popularity,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03103,popularity,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03103,popularity,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03103,knowledge_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03103,knowledge_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03103,knowledge_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03103,content_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03103,content_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03103,content_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03103,cascade,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03103,cascade,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03103,cascade,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03109,random,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03109,random,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03109,random,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03109,popularity,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03109,popularity,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03109,popularity,20,1,1,20,2,0.05,1.0,1.0,0.2559580248098155,0.07142857142857142
U03109,knowledge_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03109,knowledge_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03109,knowledge_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03109,content_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03109,content_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03109,content_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03109,cascade,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03109,cascade,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03109,cascade,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03115,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03115,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03115,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03115,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03115,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03115,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03115,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03115,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03115,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03115,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03115,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03115,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03115,cascade,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03115,cascade,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03115,cascade,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03118,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03118,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03118,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03118,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03118,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03118,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03118,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03118,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03118,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03118,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03118,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03118,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03118,cascade,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03118,cascade,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03118,cascade,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03119,random,5,1,0,5,2,0.0,0.0,,0.0,0.0
U03119,random,10,1,0,10,2,0.0,0.0,,0.0,0.0
U03119,random,20,1,0,20,2,0.0,0.0,,0.0,0.0
U03119,popularity,5,1,0,5,2,0.0,0.0,,0.0,0.0
U03119,popularity,10,1,0,10,2,0.0,0.0,,0.0,0.0
U03119,popularity,20,1,0,20,2,0.0,0.0,,0.0,0.0
U03119,knowledge_only,5,1,0,5,2,0.0,0.0,,0.0,0.0
U03119,knowledge_only,10,1,0,10,2,0.0,0.0,,0.0,0.0
U03119,knowledge_only,20,1,0,20,2,0.0,0.0,,0.0,0.0
U03119,content_only,5,1,0,5,2,0.0,0.0,,0.0,0.0
U03119,content_only,10,1,0,10,2,0.0,0.0,,0.0,0.0
U03119,content_only,20,1,0,20,2,0.0,0.0,,0.0,0.0
U03119,cascade,5,1,0,5,2,0.0,0.0,,0.0,0.0
U03119,cascade,10,1,0,10,2,0.0,0.0,,0.0,0.0
U03119,cascade,20,1,0,20,2,0.0,0.0,,0.0,0.0
U03122,random,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03122,random,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03122,random,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03122,popularity,5,1,1,5,0,0.2,1.0,1.0,0.43067655807339306,0.25
U03122,popularity,10,1,1,10,0,0.1,1.0,1.0,0.43067655807339306,0.25
U03122,popularity,20,1,1,20,0,0.05,1.0,1.0,0.43067655807339306,0.25
U03122,knowledge_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03122,knowledge_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03122,knowledge_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03122,content_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03122,content_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03122,content_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03122,cascade,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03122,cascade,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03122,cascade,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03125,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03125,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03125,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03125,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03125,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03125,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03125,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03125,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03125,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03125,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03125,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03125,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03125,cascade,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03125,cascade,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03125,cascade,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03126,random,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03126,random,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03126,random,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03126,popularity,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03126,popularity,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03126,popularity,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03126,knowledge_only,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03126,knowledge_only,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03126,knowledge_only,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03126,content_only,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03126,content_only,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03126,content_only,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03126,cascade,5,1,0,5,1,0.0,0.0,,0.0,0.0
U03126,cascade,10,1,0,10,1,0.0,0.0,,0.0,0.0
U03126,cascade,20,1,0,20,1,0.0,0.0,,0.0,0.0
U03131,random,5,2,2,5,0,0.0,0.0,0.0,0.0,0.0
U03131,random,10,2,2,10,0,0.0,0.0,0.0,0.0,0.0
U03131,random,20,2,2,20,0,0.0,0.0,0.0,0.0,0.0
U03131,popularity,5,2,2,5,0,0.0,0.0,0.0,0.0,0.0
U03131,popularity,10,2,2,10,0,0.0,0.0,0.0,0.0,0.0
U03131,popularity,20,2,2,20,0,0.0,0.0,0.0,0.0,0.0
U03131,knowledge_only,5,2,2,5,0,0.0,0.0,0.0,0.0,0.0
U03131,knowledge_only,10,2,2,10,0,0.0,0.0,0.0,0.0,0.0
U03131,knowledge_only,20,2,2,20,0,0.0,0.0,0.0,0.0,0.0
U03131,content_only,5,2,2,5,0,0.0,0.0,0.0,0.0,0.0
U03131,content_only,10,2,2,10,0,0.0,0.0,0.0,0.0,0.0
U03131,content_only,20,2,2,20,0,0.0,0.0,0.0,0.0,0.0
U03131,cascade,5,2,2,5,0,0.0,0.0,0.0,0.0,0.0
U03131,cascade,10,2,2,10,0,0.0,0.0,0.0,0.0,0.0
U03131,cascade,20,2,2,20,0,0.0,0.0,0.0,0.0,0.0
U03132,random,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03132,random,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03132,random,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03132,popularity,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03132,popularity,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03132,popularity,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03132,knowledge_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03132,knowledge_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03132,knowledge_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03132,content_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03132,content_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03132,content_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03132,cascade,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03132,cascade,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03132,cascade,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03137,random,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03137,random,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03137,random,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03137,popularity,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03137,popularity,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03137,popularity,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03137,knowledge_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03137,knowledge_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03137,knowledge_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03137,content_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03137,content_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03137,content_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03137,cascade,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03137,cascade,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03137,cascade,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03138,random,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03138,random,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03138,random,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03138,popularity,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03138,popularity,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03138,popularity,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03138,knowledge_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03138,knowledge_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03138,knowledge_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03138,content_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03138,content_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03138,content_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03138,cascade,5,1,1,5,0,0.2,1.0,1.0,0.43067655807339306,0.25
U03138,cascade,10,1,1,10,0,0.1,1.0,1.0,0.43067655807339306,0.25
U03138,cascade,20,1,1,20,0,0.05,1.0,1.0,0.43067655807339306,0.25
U03139,random,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03139,random,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03139,random,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03139,popularity,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03139,popularity,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03139,popularity,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03139,knowledge_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03139,knowledge_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03139,knowledge_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03139,content_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03139,content_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03139,content_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03139,cascade,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03139,cascade,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03139,cascade,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03141,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03141,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03141,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03141,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03141,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03141,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03141,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03141,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03141,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03141,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03141,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03141,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
